location_id,name,lat,lng,own_store_blocked,break_even_viable,d_wt,d_count,d_dens,d_offset,d_var,min_d_dist,freq_score,c_count,c_dens,min_c_dist,c_pressure,saturation,unmet,c_cluster,tier_gap,avg_age,nearest_own,overlap_frac,overlap_demand,risk_rev,net_new,rent_adj,ppi,labour,infra,payback,future_pop,footfall_g,eff_rad,access_scr,zoning,pop_2027,student_d,hosp_f,demo_match,affluence,working_rt,student_dens,commuter_rt,event_foot,transit,access,pub_transit,parking,traffic,vis,boundary,flood_pen,demand_score,competition_score,cannibalization_score,cost_score,forward_score,customer_profile_score,accessibility_score,final_score,huff_capture_prob,net_opportunity_index,opportunity_score,demand_reached,unmet_demand,saturation_ratio,comp_pressure,self_overlap_count,self_overlap_demand,net_new_demand,rent_adj_demand,competitor_density,comp_count,nearest_sister_dist,ml_score,shap_demand,shap_comp,is_pareto,lisa_cluster,rank
d7fac492-1dee-44fb-baad-e4107df4f196,TradeHalo Banashankari Candidate,13.142511998562156,77.57936241366271,False,True,8583.950960258418,165,303.59516146301087,0.7188658971656866,847.7214369942617,0.2595560481734329,57.0788166312466,4,0.1414710605261292,1.7922834378833357,26.718508497266047,0.000465985886745977,6786.455004843661,0.010516004683947778,0.5,1.3375860824395178,4.543196420148068,0.21994037178322293,1887.95736556819,943978.6827840949,6695.993594690229,7430.944179743358,1.852992514442628,0.9476419256847627,0.8199353984900482,3.20438206302402,336.0,4045.987376191292,3.0,0.3333333333333333,1,205.6842062088728,499.8572612215081,5.44660722534452,0.25605111367490024,9481.371004253204,0.5044270181305546,0.001515351135479925,0.012265684707002723,2708.917394584982,0.1710695406742425,68.72745562846694,0.1710695406742425,0.3333333333333333,19543.54759754406,855.235255600041,1.0,8466.122660958437,0.3859670258413135,0.6931626953056027,0.3971734021043341,0.5359690144045972,0.2553671230464764,0.38219368403330994,0.5153311439345113,0.37864190316834834,0.3592885681681746,0.30232729467543534,0.42993389506686214,8583.950960258418,6786.455004843661,0.000465985886745977,26.718508497266047,1,1887.95736556819,6695.993594690229,7430.944179743358,0.1414710605261292,4,4.543196420148068,0.17347392,0.3345759,-26612.014,True,Neutral,80
3714ca2c-e3f2-48d6-b2f4-68b7f09dbc48,TradeHalo JP Nagar Candidate,12.867532009247329,77.5249528235967,False,True,11607.158288272452,223,410.5192481841386,0.2418897965723471,936.8137305180111,0.1544852891661239,60.08773840251678,5,0.17683882565766149,0.3412320793296507,27.652961467965543,0.00043076865808333635,9109.98517409046,0.02993953196538049,0.3999999999999999,2.3540433052382754,3.1811431304404376,0.34632382075085383,4019.835406454456,2009917.703227228,7587.322881817996,9644.359113252418,1.240573978195844,1.0486474251136535,0.8176391600599275,7.751131959705965,346.5,1202.2362143205924,3.0,3.0,0,264.02766659184726,58.07575233567376,25.758225091179597,0.27302828338294144,6434.6657268228155,0.5248718652811422,0.00013708642443132675,0.0028378498308635333,897.6982379449267,0.4449966545332392,25.278095766387185,0.4449966545332392,0.24074074074074073,13160.22370346585,660.1683537608792,1.0,8469.167718565104,0.5838091691221139,0.6793194643292715,0.15255870205142003,0.4562451060534599,0.2571249806458476,0.3499783935509737,0.3572006265528079,0.37719298540550134,0.18659434283923337,0.2731097898488815,0.32598263135797856,11607.158288272452,9109.98517409046,0.00043076865808333635,27.652961467965543,1,4019.835406454456,7587.322881817996,9644.359113252418,0.17683882565766149,5,3.1811431304404376,0.5820344,0.5388201,-30277.297,True,Neutral,81
d19a0261-6ff8-4c94-aed9-e066cf1d9188,TradeHalo JP Nagar Candidate,12.99049393326846,77.55440419799078,False,True,13483.882852096574,280,476.8948017740475,0.10736149391119526,941.7857420843357,0.1685375521313991,55.48371646799583,9,0.3183098861837907,0.4766834693576871,34.81879067217078,0.0006674635265464809,8567.513829402455,0.03216913176371928,0.4444444444444444,2.695359687005617,3.0550442266415683,0.3611911080488847,4870.258588150117,2435129.294075059,8613.624263946458,15568.138318440842,0.6597619424970442,1.1240507993413889,0.8609100334599197,3.4923657093102785,315.0,2845.926959783959,3.0,1.5,0,321.0225637561517,52.1144109505076,13.438077026427528,0.24698443645674795,3525.19654816266,0.4967114837033385,9.252578246209886e-05,0.005052760147938085,1950.4649024086289,0.48760480568707026,53.81721311304082,0.48760480568707026,0.390625,14676.62615608652,338.51129855831374,1.0,0.0,0.662232859599669,0.5532358755955712,0.09185759590993138,0.6978107743352939,0.20351097967275478,0.15791510362073416,0.4463616211711841,0.37489407479216,0.13451452493344002,0.29606390609961264,0.4076497485792803,13483.882852096574,8567.513829402455,0.0006674635265464809,34.81879067217078,1,4870.258588150117,8613.624263946458,15568.138318440842,0.3183098861837907,9,3.0550442266415683,0.24387138,0.2726835,-23547.186,True,Neutral,82
f3050ee4-241d-4cf0-b3ca-dd1496841a4d,TradeHalo Marathahalli Candidate,13.0552852282107,77.61862717552064,False,True,13850.673063074468,263,489.8673518084588,0.03344683182096334,884.78881860863,0.020250593963487055,61.203618806488144,15,0.5305164769729844,1.1920946017884095,36.6931448653952,0.0010829798618227158,6151.689952622094,0.02911121234787032,0.33333333333333326,3.3269547894953106,3.3690988576245573,0.32529170266613555,4505.509023759473,2252754.5118797366,9345.164039314994,11605.708723710946,1.524723915286952,1.1418207367042297,0.9023908214576507,3.407201819477152,343.0,2120.482100045152,3.5999999999999996,0.5,0,328.5741495500249,104.4610203927874,934.9655187990702,0.25603398127363075,7847.5534391076935,0.4897100443309928,0.00019789373406705314,0.00401709766209842,112.22090364197966,0.1594253485381488,39.91279520029113,0.1594253485381488,0.5,22738.222895300045,650.8723370753104,1.0,0.0,0.7686513796140492,0.3691412368973538,0.15720983173789155,0.5588856695490005,0.28457744649422684,0.2243442505177701,0.525036754855667,0.3748774492910841,0.20075553326800502,0.288011691627649,0.37900124231618376,13850.673063074468,6151.689952622094,0.0010829798618227158,36.6931448653952,1,4505.509023759473,9345.164039314994,11605.708723710946,0.5305164769729844,15,3.3690988576245573,0.35838228,0.4123395,-32630.627,True,Neutral,83
787cc712-770b-4280-b3ec-5c698b177963,TradeHalo Frazer Town Candidate,12.862626548418216,77.47511419857082,False,True,8888.292335637772,198,314.3590357472354,0.48934525749126895,841.9655249496691,0.08706897201140108,51.803157248455925,9,0.3183098861837907,0.49422178465937605,24.118561069908093,0.0010125679557044195,4432.293928363813,0.029687443642427307,0.6666666666666667,2.688435206131268,5.51213308669094,0.1592344402780608,1415.3222550930584,707661.1275465292,7472.970080544714,7422.365087271624,1.4253177270403838,1.2038892299027961,0.9355712447919879,4.252254875752508,381.5,6262.254663877024,3.0,1.5,0,213.18123524666268,5.831607958625134,141.51556526146734,0.24807296304588203,7353.770557083849,0.5194260555724107,1.4621615132921477e-05,0.015701377426122397,839.0182708303188,0.5952078686112324,27.00467500963918,0.5952078686112324,0.3829787234042553,14970.083895900552,289.047594851192,1.0,32839.34508678416,0.46238322534761883,0.5399583257866967,0.49540141053695297,0.4923525995980961,0.2128920595050329,0.290875488847916,0.2994871255135131,0.37305428821362024,0.5305341091378041,0.2743597898641726,0.33042993382261404,8888.292335637772,4432.293928363813,0.0010125679557044195,24.118561069908093,1,1415.3222550930584,7472.970080544714,7422.365087271624,0.3183098861837907,9,5.51213308669094,0.5435517,0.3811353,-31266.676,True,Neutral,84
3de9fb56-de56-43e4-95f8-76a4466ba974,TradeHalo Banashankari Candidate,13.041622346465813,77.7366897355697,False,True,11343.37279284582,216,401.1897447367845,0.5148085827508142,866.0081522871317,0.20008337084324768,64.01293966071073,10,0.35367765131532297,0.7932816331698047,29.294812341582254,0.0008815720141285426,6598.492951426973,0.02198362893153462,0.3999999999999999,3.441498379790859,5.882990228668916,0.14071809123947046,1596.2177676270048,798108.8838135024,9747.155025218814,12980.809732000384,1.3581841943207102,1.136637475235949,0.6531444395359658,4.356934226569767,388.5,1624.653340348381,3.5999999999999996,0.6666666666666666,0,249.9235275362407,318.3216019400737,31.7533596033829,0.247431154812581,7027.527056211055,0.48547598203570536,0.000713273242757255,0.00364041192732139,1369.0878103801476,0.1934483415816686,55.3410560236818,0.1934483415816686,0.5,13272.222554089942,242.46567605286117,1.0,7051.157165580793,0.5856198665060826,0.4746480436365649,0.5339150088229772,0.46114374736551794,0.23209335659590163,0.1980379357303761,0.4310207348100557,0.3711299645005294,0.5862195906244896,0.2897200091942281,0.3850791661812151,11343.37279284582,6598.492951426973,0.0008815720141285426,29.294812341582254,1,1596.2177676270048,9747.155025218814,12980.809732000384,0.35367765131532297,10,5.882990228668916,0.31533316,0.12942043,-28087.701,True,Neutral,85
217fe743-057a-4904-8e0a-977ea08d5ffb,TradeHalo Frazer Town Candidate,13.0535292420633,77.73026653470657,False,True,11121.090840772336,250,393.32812886287104,0.19013044039301127,742.5641286592273,0.13651779558132038,52.9367482046957,13,0.45978094670991987,0.4923180923858347,32.95889476038027,0.001168950077481534,4977.900647127172,0.025752881833373244,0.3076923076923077,4.239210101351225,4.429548854855099,0.2284320961661398,2540.4140924116828,1270207.0462058415,8580.676748360653,13139.127312263789,1.60688548728258,1.116114938378912,0.8960763993067618,4.249264931294619,339.5,2734.8817511343423,3.5999999999999996,1.0,1,278.97152490139246,44.567052100272925,660.0940117342669,0.25128003251838005,8269.399018445536,0.4905436038953761,8.731355204831554e-05,0.005358044314584459,456.2468431390535,1.1077262059109172,56.50079068773579,1.1077262059109172,0.28,8395.241435511914,100.0,1.0,11887.474569975597,0.6287527788033417,0.33452163071690055,0.3698037613931736,0.5474144836142604,0.3883816522883158,0.23556339081425284,0.3358351416344417,0.3636484784541209,0.3600255591911369,0.28463065998323905,0.36697206617117917,11121.090840772336,4977.900647127172,0.001168950077481534,32.95889476038027,1,2540.4140924116828,8580.676748360653,13139.127312263789,0.45978094670991987,13,4.429548854855099,0.35035414,0.39986563,-27432.12,True,Neutral,86
d3fcd20f-ba33-49ce-8f69-eda9d9511ce7,TradeHalo Frazer Town Candidate,13.119380350117506,77.50764073501438,False,True,10981.508983753658,241,388.3914305272113,0.23490992969494406,787.871295610573,0.20059566744739285,51.01535042960995,14,0.49514871184145215,0.7999299112707038,31.387188952009005,0.0012748703316376629,3936.2975982213,0.027151250190482396,0.3571428571428572,2.040368956810006,3.285022343775685,0.33453711533190783,3673.7223374163796,1836861.1687081899,7307.786646337278,11580.895865573275,0.7709897218040653,1.0432767022299232,0.9493302130402739,8.09367590103319,343.0,6570.433587889136,3.0,1.0,0,271.59867918938124,1148.8849310531116,313.5975623988077,0.2519956720389452,4073.942882150604,0.5152567753260168,0.0023925562988328197,0.013682947562343955,344.3158697895297,4.621717123345544,20.914665185100073,4.621717123345544,0.2542372881355932,20195.93712757861,353.9193399156238,1.0,29153.289439361502,0.5634399474490179,0.37531412304924855,0.1834779591647719,0.5853057099612515,0.2635784377527096,0.33372596217610306,0.36765631686437905,0.345712013942691,0.15986737558309846,0.25609306506926666,0.2654398144566669,10981.508983753658,3936.2975982213,0.0012748703316376629,31.387188952009005,1,3673.7223374163796,7307.786646337278,11580.895865573275,0.49514871184145215,14,3.285022343775685,0.6668008,0.6326962,-30156.365,True,Neutral,87
0c13df67-06c0-46fe-a344-91c179e9eccc,TradeHalo Hebbal Candidate,12.854004558048429,77.55211539330271,False,True,9413.893721503446,160,332.9483821153404,1.1656187128028308,927.998358943396,0.29327064814581427,69.02486055384152,4,0.1414710605261292,1.2173375252487804,24.64482161642062,0.00042490388338069956,7886.988022650368,0.014784146686216689,-0.5,1.6368553036613247,3.9229177323406366,0.27045778813939525,2546.060873697162,1273030.436848581,6867.832847806283,11302.036658910742,1.0215952485592759,1.1980668267746264,0.8694247036832349,6.327109201902496,346.5,4050.161580318328,3.0,1.0,0,205.42380191857222,749.536124662528,853.3216460021079,0.2532004450625736,5332.019140661342,0.4955954898796995,0.0023735034336559288,0.01282536238273382,1093.900368019744,0.20869534520997357,10.667430440138727,0.20869534520997357,0.6326530612244898,12022.787734487047,1058.3586260150896,1.0,0.0,0.40622232632335054,0.6278219398537315,0.31060102864814293,0.4958156092862914,0.23333284909541746,0.26922455672500306,0.4742607072688683,0.3259082185084896,0.316200508429077,0.2649865478631839,0.2970814204284644,9413.893721503446,7886.988022650368,0.00042490388338069956,24.64482161642062,1,2546.060873697162,6867.832847806283,11302.036658910742,0.1414710605261292,4,3.9229177323406366,0.4412154,0.6091757,-30500.742,True,Neutral,88
dcc81bb1-89e3-46bb-9cb3-c62a6d9f3985,TradeHalo Indiranagar Candidate,13.004273354291964,77.74909215789208,False,True,6891.275661870024,138,243.7290190656638,1.2412978683540694,679.6843430243409,0.07158338423460511,60.860310673829886,9,0.3183098861837907,0.22376682049195581,30.008634146128692,0.0013059991272439898,2035.4042880269444,0.018875029008147394,0.4444444444444444,2.5633281530750724,9.808974189050332,0.0,0.0,0.0,6891.275661870024,5875.15285979357,1.2034244781939851,1.1382638831998833,0.78603580834814,5.889348989249068,339.5,6844.616052620875,3.5999999999999996,0.5,0,143.79263215992816,122.9573314004158,41.54471735665824,0.2506067432522283,6254.057262035392,0.46873633630286865,0.00043844462585506793,0.024406719714338266,999.5107490274136,0.4659281681073946,43.178151854342445,0.4659281681073946,0.2978723404255319,14525.596061002478,563.3870639260224,1.0,31096.311959625047,0.4130147169465162,0.38417724918665347,0.75079819808588,0.4243434942466747,0.1565689458476658,0.21518416470505225,0.33753834595787124,0.32386019056382576,0.62160638166777,0.2595783790065532,0.27784001051563517,6891.275661870024,2035.4042880269444,0.0013059991272439898,30.008634146128692,0,0.0,6891.275661870024,5875.15285979357,0.3183098861837907,9,9.808974189050332,0.5079409,0.51175284,-25554.096,True,Neutral,89
7eac1184-26f5-434c-bbfa-05da9e773dbd,TradeHalo Bellandur Candidate,13.10672085846993,77.61842990855494,False,True,13147.250741114316,244,464.98887633709506,0.35169393464742915,878.2614046267424,0.056385925899197865,60.17329154283796,14,0.49514871184145215,1.2406063846091357,34.43708701127178,0.0010648614129050533,6817.771387400433,0.02649805104193275,0.2857142857142858,3.488232441115616,4.060726516309915,0.2583150008060788,3396.1320857886644,1698066.0428943322,9751.118655325652,12072.76472629842,1.1609867438211232,1.265905137663478,0.8890647907069773,6.3861231664225135,343.0,8504.092911406551,3.0,0.3333333333333333,0,236.11952896151647,159.96971666029506,71.42054631805082,0.25680577876269745,6027.789785715077,0.5018295246540213,0.00032954340414704267,0.01751873908209047,1650.0480707770737,2.4575223591588475,74.17844589025253,2.4575223591588475,0.2777777777777778,17551.97000260186,1515.952674723675,1.0,11071.704303261507,0.688161389384601,0.3912459054301824,0.29905537746613836,0.4604399100706152,0.16031333639014472,0.31948457173673817,0.5917265863416021,0.3163820123268983,0.3408403891531723,0.2762274255961494,0.337074686536419,13147.250741114316,6817.771387400433,0.0010648614129050533,34.43708701127178,1,3396.1320857886644,9751.118655325652,12072.76472629842,0.49514871184145215,14,4.060726516309915,0.23361132,0.49507058,-27789.17,True,Neutral,90
eb82f7df-e5e9-4e69-8d2d-df58aab56db6,TradeHalo Whitefield Candidate,13.094055654070816,77.60888447376473,False,True,14163.220175386126,257,500.9214446692362,0.10631946735492746,828.1993870751185,0.13029862254689067,60.92656679813938,15,0.5305164769729844,0.5298830669715687,39.782057059568295,0.0010590811845224359,7200.409931655993,0.02322675431754112,0.2666666666666666,4.020240888232585,3.106886200826652,0.3550031083573404,5027.987186611471,2513993.5933057354,9135.232988774656,11889.880840727537,0.8211689167774548,1.1486832141951946,0.8100301496231039,2.6309300215684353,360.5,5712.801163459207,3.0,3.0,0,345.43521679973895,103.9489000871009,301.7838241121273,0.25260517936747084,4327.217288459031,0.5020558888597505,0.00020293265662872832,0.011152729042068306,317.9086811649074,1.0089550190655774,29.331938086095928,1.0089550190655774,0.23214285714285715,9234.948840616154,270.11161277212506,1.0,0.0,0.7520410426101029,0.287879622543203,0.09207258117339451,0.6332691721962405,0.349874020773727,0.206140680711084,0.33032630288881365,0.30671639083579744,0.12381597639958475,0.2708130199028762,0.3178110869446839,14163.220175386126,7200.409931655993,0.0010590811845224359,39.782057059568295,1,5027.987186611471,9135.232988774656,11889.880840727537,0.5305164769729844,15,3.106886200826652,0.2623376,0.4491997,-31329.52,True,Neutral,91
ce7f2251-ea75-42ac-aa6a-8e6ae7a96042,TradeHalo Electronic City Candidate,13.080568857985662,77.60709763202121,False,True,13249.872723572165,271,468.6183865099965,0.14118538751547716,848.3697087594154,0.1657634701290808,54.63793776447509,14,0.49514871184145215,0.5304128458704951,38.848868733981284,0.0010566139231732636,6365.0185559304755,0.022647346444883407,0.2142857142857142,4.052382840404684,3.5285559987043262,0.3084531432526214,4086.964889283006,2043482.444641503,9162.907834289159,22674.94842406374,1.277329781121358,1.1840418354495557,0.6741735067615973,4.554913299807951,315.0,912.6229115732132,3.0,1.0,0,350.50429494029555,1151.908593417836,483.5919363106122,0.2533946847150594,6608.356577437238,0.4900051189674088,0.002113551236256798,0.0016745037705367437,924.803101443413,1.3827618775704915,78.76229800516337,1.3827618775704915,0.3064516129032258,13359.379686883693,222.25681215455603,1.0,0.0,0.6747912919312696,0.2962259708721595,0.1990739728422605,0.5464993689152279,0.2687043548792049,0.25833423952785045,0.4653915401783231,0.3020205866227972,0.20424987246709156,0.2617377899893127,0.28552285345028183,13249.872723572165,6365.0185559304755,0.0010566139231732636,38.848868733981284,1,4086.964889283006,9162.907834289159,22674.94842406374,0.49514871184145215,14,3.5285559987043262,0.3680115,0.6708723,-27807.889,True,Neutral,92
e435d05f-b140-4df6-954e-40c3b04bf8b2,TradeHalo Electronic City Candidate,13.142360356157738,77.61133191444074,False,True,8022.546667439486,156,283.7395462907569,0.6089123617836348,885.9305265241508,0.21598818581678897,57.79343318637653,8,0.2829421210522584,0.5462085608004701,29.681647164825655,0.0009971895872502687,4229.260597873027,0.023787882917533844,0.375,1.780698019489917,5.570225953815821,0.15618064129862644,1252.9664833688573,626483.2416844286,6769.580184070628,10152.372783791996,1.1782719836099733,1.1331079912392794,0.8037956662189734,6.89885023083353,378.0,1785.6562811052036,3.0,1.0,0,191.15159585211106,788.8001047958763,89.88448161490992,0.24572435179551144,6119.8724306936065,0.4935475172505012,0.0025123231609426953,0.00568730354525538,5730.9282552719005,7.250555233543062,23.059519556275824,7.250555233543062,0.43137254901960786,6724.300047448248,300.0,1.0,0.0,0.37540972129909067,0.5047023066938381,0.49937069088229913,0.44928591800120987,0.18851825151384494,0.41247918653510623,0.44119986025706354,0.2970957113545353,0.41354147889859383,0.26330622581307833,0.2911031001857438,8022.546667439486,4229.260597873027,0.0009971895872502687,29.681647164825655,1,1252.9664833688573,6769.580184070628,10152.372783791996,0.2829421210522584,8,5.570225953815821,0.32106614,0.29982775,-29284.014,True,Neutral,93
275c4c0e-57fa-4826-9bba-cf0fd2a29ec2,TradeHalo Basavanagudi Candidate,12.936252973429154,77.46258686213731,False,True,11004.087568372053,219,389.18998460499716,0.6806028550852753,1003.4511672093332,0.14079481868022808,57.04944824083682,12,0.4244131815783876,0.5810779130270217,28.691885429835896,0.0010905038628091618,5687.742553947941,0.0251043167863753,0.5,3.1876570967057574,4.0365558115145905,0.2604046259974905,2865.515307685559,1432757.6538427796,8138.572260686495,8996.415702733395,1.0987211317469041,1.1283203091240765,0.8263410894386891,4.172542843165509,290.5,9769.997166444902,3.0,1.0,0,263.2706652515735,1478.69221783663,10.232733747813498,0.2555199390566372,5721.955605729688,0.5074468345404336,0.0034167320690361076,0.022574990407281816,935.5251747596112,0.2670728906522286,16.64642631518931,0.2670728906522286,0.5,23297.92580528532,887.5165579933395,1.0,10288.258613971158,0.4825973240628126,0.42722959916710246,0.3132781718950869,0.5403802455668751,0.23974434016803858,0.3592971572369388,0.48183011203707565,0.2922817713528326,0.33800391935949187,0.26638805209357896,0.3020677509418938,11004.087568372053,5687.742553947941,0.0010905038628091618,28.691885429835896,1,2865.515307685559,8138.572260686495,8996.415702733395,0.4244131815783876,12,4.0365558115145905,0.25313786,0.54801077,-31506.283,True,Neutral,94
fd1077b5-9e40-49ce-98e8-3e451a15eff5,TradeHalo HSR Layout Candidate,13.117823859649295,77.50710952069844,False,True,10976.252142788751,242,388.20550781063065,0.11981452927417185,802.4900533330803,0.11206737217314297,51.270724880877104,14,0.49514871184145215,0.6176985615963151,31.734245925164444,0.0012754809034883378,3931.0407572563936,0.027151250190482396,0.3571428571428572,2.040368956810006,3.2700851494982475,0.3362069509535802,3690.2922658247076,1845146.1329123538,7285.959876964043,14654.529501866085,0.8977184659683882,0.9803219308089641,0.9314758820024168,5.532503807879113,294.0,7588.274927845353,3.5999999999999996,2.0,0,287.7450201169311,39.29816199088117,174.2422048086569,0.24975177163541704,4706.104008218822,0.5150225186881372,8.129980642699706e-05,0.01569857854654411,332.40266865442067,0.1397057320567899,24.363535397199673,0.1397057320567899,0.45454545454545453,12072.629759863014,276.4934795731069,1.0,9571.701922831387,0.5971502671640516,0.36441912837191115,0.18066289080575815,0.694902335475877,0.2800889332252605,0.22580044113499828,0.35137056999835636,0.2812836520011799,0.15311358909224046,0.27433534014806565,0.33034294559751654,10976.252142788751,3931.0407572563936,0.0012754809034883378,31.734245925164444,1,3690.2922658247076,7285.959876964043,14654.529501866085,0.49514871184145215,14,3.2700851494982475,0.08504648,0.32684028,-25261.676,True,Neutral,95
5278d9ed-c0be-4e86-b9bd-8a004ee9b88f,TradeHalo Basavanagudi Candidate,13.080088204379969,77.61743942511316,False,True,12861.152786295146,256,454.8702310664389,0.1192699720572721,800.5712876458117,0.14145017482488464,55.84824418104075,15,0.5305164769729844,0.15865316802452237,43.73075016033394,0.0011663029161728031,5528.7266830541275,0.024196824038798567,0.3999999999999999,3.9867776902506553,4.542841868706974,0.21996636671120604,2829.0210501190472,1414510.5250595235,10032.1317361761,9142.587829557664,1.1177284483276873,1.0186500713385445,0.7253889251970381,5.2054096085899095,322.0,3274.8836881837897,3.0,1.0,0,285.97644157982023,896.474218154522,423.5526785432037,0.2548377001314883,5804.995476396987,0.4921675808660779,0.0017551363197753668,0.006411637041836866,840.995572335262,0.364521023135953,13.047600227165525,0.364521023135953,0.4888888888888889,12144.54043155729,1299.9519442233734,1.0,12647.7315572335,0.685858672784543,0.23782106656976965,0.37697472244014607,0.5162387430492206,0.2356734069797143,0.24331548437021913,0.43662419937578745,0.27847422177072734,0.32632115291739044,0.2680814070028463,0.30809244003738423,12861.152786295146,5528.7266830541275,0.0011663029161728031,43.73075016033394,1,2829.0210501190472,10032.1317361761,9142.587829557664,0.5305164769729844,15,4.542841868706974,0.16000134,0.6997918,-31425.88,True,Neutral,96
90948076-b410-42f8-aba5-508c6abc0b1a,TradeHalo Indiranagar Candidate,13.148302981214975,77.61362841517824,False,True,6654.077437751568,131,235.33984798542568,0.9774096265362038,857.047826104274,0.4281655826503205,57.29710146875959,8,0.2829421210522584,0.5583115463067818,28.40019718414505,0.0012022703484952564,2860.7913681851096,0.023787882917533844,0.375,1.780698019489917,6.2545382843032105,0.0,0.0,0.0,6654.077437751568,5213.255822743517,0.7291811368729746,1.2040311021853185,0.9604133710847155,5.308597233413867,371.0,788.5221580873282,3.0,1.0,1,135.3856000987573,169.11421208385147,86.55759186470601,0.24705457413051815,3879.181799413851,0.4954982380771529,0.0006428315991505192,0.002997305510890872,24.842631754260296,0.6971773575334705,33.05907313935178,0.6971773575334705,0.3541666666666667,21771.73635601427,410.7478967410607,1.0,12381.517394332148,0.22575224444551756,0.4784257970064657,0.693377276985334,0.541542276465153,0.24496017761076175,0.13862670689933076,0.42058950916787097,0.267902125574361,0.632493855839218,0.2629245386891817,0.28974511773289574,6654.077437751568,2860.7913681851096,0.0012022703484952564,28.40019718414505,0,0.0,6654.077437751568,5213.255822743517,0.2829421210522584,8,6.2545382843032105,0.18053016,0.19601768,-24204.04,True,Neutral,97
d3b02e72-79a8-4874-881f-5368a5e62f51,TradeHalo Banashankari Candidate,13.063258173477028,77.46343811702336,False,True,9102.299294640037,181,321.9279836097409,0.6752725781483588,784.7130536295465,0.35617062864749033,55.96507670743444,4,0.1414710605261292,1.649704645963649,24.680323307832268,0.00043944940399349785,6738.783192133716,0.02148500375954865,-0.25,3.485320419813041,3.715570338422269,0.2898118249375452,2637.9539697073596,1318976.9848536798,6464.345324932678,8624.68528263034,1.3028966400448712,1.1711404080686445,0.8219487365217801,6.829842467100619,378.0,5064.608602106458,3.0,3.0,0,209.18795442399653,635.645822337516,135.1342363837829,0.2557649452237596,6728.829547737447,0.5269881444733935,0.0018058622070964473,0.014388492690231626,219.8224359098508,0.30206699698189327,24.948803904590278,0.30206699698189327,0.40384615384615385,12117.953942937249,948.44730153359,1.0,0.0,0.40598549264344774,0.6449505377599943,0.282931489965955,0.41056220374164026,0.30337843616629034,0.3466637404220679,0.4387185368054563,0.26245414663510025,0.26598100059859264,0.25865609388523786,0.27455866584127764,9102.299294640037,6738.783192133716,0.00043944940399349785,24.680323307832268,1,2637.9539697073596,6464.345324932678,8624.68528263034,0.1414710605261292,4,3.715570338422269,0.21403606,0.5257681,-29301.21,True,Neutral,98
5456e8c0-1f0e-4b40-b5bf-72871ae88fa3,TradeHalo BTM Layout Candidate,12.957820216134255,77.58675246095541,False,True,13178.987509316312,273,466.11133490089713,0.09647004130795195,904.5896537178752,0.4137004740365904,52.8253911793082,8,0.2829421210522584,1.4613606715588163,32.721644007193866,0.0006070269050899963,9525.039607157174,0.030515406169500096,0.625,4.2534110706453205,3.156439002372312,0.3491874712404527,4601.937321887674,2300968.6609438374,8577.050187428638,13588.57244039157,1.0849184147746749,1.1068936575377766,0.9627149085502648,9.06917022383389,290.5,1798.5310947719877,3.0,0.3333333333333333,0,349.2783066876283,330.59979533305807,439.81779308528536,0.2500873056005914,5655.808110940915,0.49333906526138666,0.0006162936749217806,0.0033527647430678423,631.2215538065091,1.4814208475566413,49.49709498637071,1.4814208475566413,0.3384615384615385,21116.932943565702,431.06976266656284,1.0,0.0,0.5708550149617001,0.6192831286976603,0.120657890799638,0.5114647156611553,0.18297217184743275,0.20186013589213306,0.49181581947294184,0.25516070777887234,0.16972712338178111,0.2603333512014315,0.2805260822451876,13178.987509316312,9525.039607157174,0.0006070269050899963,32.721644007193866,1,4601.937321887674,8577.050187428638,13588.57244039157,0.2829421210522584,8,3.156439002372312,0.1536992,0.15779148,-22739.385,True,Neutral,99
649f8cdd-a670-4ef5-8e55-7ed71691fe8d,TradeHalo Electronic City Candidate,12.932753396151092,77.46159504648368,False,True,10255.289004365579,217,362.7066528623875,0.7604593939681902,965.7336015472365,0.1164155733156033,52.77089796629742,11,0.3890454164468553,0.3309095183179855,29.497626734096784,0.0010726172607439346,5635.728050276679,0.023695640683844665,0.5454545454545454,3.4683531964062797,3.8506745461242398,0.2770497511059733,2841.225266179308,1420612.6330896541,7414.063738186271,13306.739413518111,1.3257367163887697,1.2368493007562305,0.77500792061594,6.28580897113333,322.0,2252.128534372845,3.0,1.0,1,274.1785999953836,939.767805332401,320.95009902983384,0.2520887358234196,6856.74280137862,0.5085193478219597,0.0021952281829630466,0.005260805916374026,69.82270344464753,0.08789715357593873,18.77138766742367,0.08789715357593873,0.3584905660377358,17028.620528286978,809.9469106283319,1.0,6411.149746456349,0.4449957857588465,0.42179906652988225,0.291400712550591,0.4181136528356677,0.3451735448790375,0.27361484741440195,0.41329651365262216,0.2472415865766877,0.2730875877515976,0.23665168535364747,0.19627045856265649,10255.289004365579,5635.728050276679,0.0010726172607439346,29.497626734096784,1,2841.225266179308,7414.063738186271,13306.739413518111,0.3890454164468553,11,3.8506745461242398,0.4511261,0.6641073,-30749.096,True,Neutral,100
